﻿时间,收盘点位,市值,流通市值,PB(加权平均值),PB分位点(加权平均值),PB危险值(加权平均值),PB中位值(加权平均值),PB机会值(加权平均值)
2013-06-18,5248.21,14300282031421.395,9629973640893,1.33,0.0012,3.1479,2.2986,1.7977
2013-06-17,5213.82,14290124140312.1,9633301161492,1.3221,0,3.1479,2.2989,1.7984
2013-06-14,5241.38,14360336447694.799,9668074746217,1.3285,0.0004,3.1479,2.2995,1.799
2013-06-13,5212.66,14308335437235.598,9634683748499,1.3235,0,3.1479,2.3,1.7995
2013-06-07,5390.75,14695968374457,9917995008748,1.3573,0.0049,3.1476,2.3007,1.8005
2013-06-06,5476.64,14870953012024.2,10051125714968,1.3724,0.0074,3.1476,2.301,1.8018
2013-06-05,5548.37,15037941165528.2,10173861385729,1.3844,0.0128,3.1476,2.3017,1.8021
2013-06-04,5568.6,15065710104050,10194904083495,1.3863,0.014,3.1476,2.3031,1.8037
2013-06-03,5641.52,15196261248136.4,10289722240623,1.3982,0.0181,3.1476,2.3033,1.8041
2013-05-31,5649.97,15189770736612.803,10287150846167,1.3961,0.0165,3.1476,2.3034,1.8041
2013-05-30,5707.67,15298245719873.8,10367126113500,1.4059,0.0222,3.1476,2.3035,1.8043
2013-05-29,5726.61,15360437983196.596,10405810833440,1.4117,0.0251,3.1476,2.3036,1.8046
2013-05-28,5738.04,15381970622598.004,10419472788632,1.4136,0.0259,3.1476,2.3041,1.8058
2013-05-27,5632.27,15153042207898.797,10261368001112,1.3925,0.0152,3.1476,2.3041,1.8059
2013-05-24,5621.36,15155455642219.098,10259246558980,1.3923,0.0148,3.1476,2.305,1.8061
2013-05-23,5595.92,15121546294439.3,10226902093310,1.3889,0.014,3.1476,2.3054,1.8068
2013-05-22,5681.42,15304028795903.5,10339641683213,1.4062,0.021,3.1476,2.3064,1.808
2013-05-21,5671.19,15312178017640.9,10345634241326,1.4069,0.0214,3.1476,2.3067,1.8086
2013-05-20,5679.9,15328984843163.4,10356499516852,1.4084,0.0222,3.1476,2.3069,1.809
2013-05-17,5635.41,15232670815824.5,10285325729620,1.399,0.0173,3.1476,2.307,1.8092
2013-05-16,5553.85,15011800888240.7,10137189929225,1.3788,0.0103,3.1476,2.3078,1.8092
2013-05-15,5458.52,14830977602897.996,10005529278516,1.3621,0.0066,3.1476,2.3081,1.8098
2013-05-14,5431.41,14802235764167.1,9982837211410,1.3594,0.0058,3.1476,2.3091,1.811
2013-05-13,5504.71,14981942643667.799,10103659799152,1.3758,0.0074,3.1476,2.3108,1.8112
2013-05-10,5527.42,15054294085709.2,10146770312309,1.3825,0.0103,3.1476,2.3109,1.8114
2013-05-09,5494.77,14992166512286.402,10096999861627,1.3767,0.0074,3.1476,2.3111,1.8115
2013-05-08,5534.22,15091421331881.4,10167055898699,1.3859,0.0107,3.1476,2.3113,1.8122
2013-05-07,5511.79,15006934499564.102,10126363552671,1.3786,0.0082,3.1479,2.312,1.8122
2013-05-06,5503.92,14996154319118.9,10116942757582,1.3776,0.0074,3.1479,2.3127,1.8122
2013-05-03,5436.02,14857894142350.305,10009623014465,1.3649,0.0062,3.1479,2.3128,1.8135
2013-05-02,5337.23,14654453167315.9,9873614658957,1.346,0.0025,3.1479,2.3129,1.8141
2013-04-26,5337.29,14665086942266.195,9891630057654,1.3809,0.0074,3.1479,2.3138,1.8148
2013-04-25,5377.91,14777741098282.6,9966039750839,1.4158,0.019,3.1479,2.3161,1.816
2013-04-24,5430.16,14856914571892.795,10030110106394,1.4267,0.0223,3.1479,2.3164,1.8162
2013-04-23,5324.88,14650515517940.5,9884123098887,1.4072,0.0161,3.1479,2.3175,1.8166
2013-04-22,5506.47,15014382289445.498,10146571531729,1.4454,0.0284,3.1479,2.3175,1.8176
2013-04-19,5514.14,15049110903840.496,10174774187595,1.4503,0.0301,3.1479,2.318,1.8177
2013-04-18,5354.41,14726142297150.205,9957697068083,1.4194,0.0198,3.1479,2.3204,1.8182
2013-04-17,5336.69,14703222266640.7,9939147474333,1.4185,0.0194,3.1479,2.3207,1.8184
2013-04-16,5350.89,14752146663062.5,9954430684570,1.4236,0.0198,3.1479,2.3212,1.8186
2013-04-15,5304.14,14681501620824.305,9894690035356,1.4168,0.0185,3.1479,2.3227,1.8203
2013-04-12,5351.09,14812849028223.4,10002171634186,1.43,0.0206,3.1479,2.3237,1.8207
2013-04-11,5384.82,14879066936112.195,10052355328408,1.4365,0.0218,3.1479,2.3267,1.8207
2013-04-10,5399.79,14907832495102.6,10076946170668,1.4394,0.0231,3.1479,2.3273,1.8208
2013-04-09,5404.18,14902923681793.3,10064078960784,1.4391,0.0227,3.1479,2.3274,1.8208
2013-04-08,5360.26,14823719396179.4,10007076133662,1.4315,0.0206,3.1479,2.329,1.8215
2013-04-03,5396.67,14934724204470.502,10088159911619,1.4422,0.0231,3.1476,2.3302,1.8237
2013-04-02,5395.57,14905714032228.201,10076314796888,1.4396,0.0222,3.1476,2.3311,1.8239
2013-04-01,5407.04,14902736726734.5,10088709353935,1.44,0.0222,3.1476,2.332,1.8253
2013-03-29,5421.62,14941396737622.096,10073744983717,1.4458,0.0235,3.1476,2.334,1.8262
2013-03-28,5420.68,14928959994638.9,10071264559227,1.4479,0.0235,3.1476,2.335,1.8262
2013-03-27,5627.68,15368078130415.799,10359183360202,1.5016,0.0367,3.1476,2.3351,1.8272
2013-03-26,5606.3,15349265804098.4,10341894014187,1.5111,0.0395,3.1476,2.3363,1.8278
2013-03-25,5701.78,15579068006930.2,10484667949008,1.542,0.0502,3.1476,2.337,1.8279
2013-03-22,5712.46,15573295444020.402,10500153991197,1.5488,0.0564,3.1476,2.3381,1.8285
2013-03-21,5704.66,15553245799010.9,10484131043302,1.5471,0.0544,3.1476,2.3386,1.8286
2013-03-20,5701.66,15540671753135.605,10472508778042,1.5464,0.0531,3.1476,2.3392,1.8301
2013-03-19,5505.52,15123998113788.105,10200171725787,1.505,0.0371,3.1476,2.3397,1.8304
2013-03-18,5447.19,14995701396771.006,10109581737475,1.4922,0.0342,3.1476,2.34,1.8307
2013-03-15,5535.94,15295855685418.7,10299041208358,1.5227,0.0412,3.1476,2.3402,1.833
2013-03-14,5523.91,15203878099139.996,10249471316415,1.5148,0.0391,3.1476,2.3408,1.8354
2013-03-13,5513.7,15152674738991.402,10235349841844,1.5098,0.0379,3.1476,2.3417,1.8368
2013-03-12,5576.14,15293922309391.604,10339585140647,1.5239,0.0412,3.1476,2.3445,1.839
2013-03-11,5656.43,15394768470308.5,10408408625388,1.5339,0.0441,3.1476,2.3454,1.8402
2013-03-08,5700.73,15468449356729.2,10455904200767,1.5413,0.0461,3.1476,2.3457,1.8403
2013-03-07,5715.3,15463750478678.402,10463219206751,1.5429,0.047,3.1476,2.3462,1.8405
2013-03-06,5796.09,15648425785522.2,10566413749715,1.5613,0.0597,3.1476,2.3465,1.8426
2013-03-05,5736.7,15543530453947.2,10478092851758,1.5508,0.0531,3.1476,2.3466,1.8434
2013-03-04,5544.79,15169051943975.1,10240551429598,1.5135,0.0383,3.1476,2.3469,1.8437
2013-03-01,5823.47,15750184564114.402,10638671244870,1.5715,0.0634,3.1476,2.3479,1.8471
2013-02-28,5845.61,15851795963708.9,10699680308652,1.5817,0.0663,3.1476,2.348,1.8475
2013-02-27,5665.88,15494460248829.1,10459664044402,1.546,0.0486,3.1476,2.3484,1.8476
2013-02-26,5604.24,15342856677645.3,10358600729695,1.5309,0.0428,3.1476,2.3494,1.8491
2013-02-25,5686.45,15556436148525.604,10471862058402,1.5522,0.0519,3.1476,2.3514,1.8556
2013-02-22,5665.46,15502321120205.8,10424298117753,1.5469,0.0486,3.1476,2.3516,1.8568
2013-02-21,5698.56,15607783408876.3,10485357992692,1.5574,0.0544,3.1476,2.3517,1.8588
2013-02-20,5916.21,16124199916533.4,10829893127463,1.6089,0.0729,3.1476,2.3524,1.8589
2013-02-19,5894.3,16093115597517.4,10794235326700,1.6058,0.0721,3.1476,2.3524,1.8591
2013-02-18,5998.7,16333702978051.197,10967130452311,1.6298,0.0832,3.1476,2.3526,1.8611
2013-02-08,6070.07,16428872751075.598,11021851241040,1.6393,0.0892,3.1463,2.3551,1.8638
2013-02-07,6063.11,16374995570513.002,10970273868306,1.6339,0.0855,3.1476,2.3558,1.8638
2013-02-06,6121.48,16559478628078.006,11069661178417,1.6524,0.0963,3.1476,2.3561,1.8661
2013-02-05,6106.81,16553911725802.502,11073241125719,1.6518,0.0955,3.1476,2.3563,1.8666
2013-02-04,6075.38,16600179148956.7,11074393890131,1.6564,0.0976,3.1476,2.3566,1.8696
2013-02-01,6053.9,16510360009289.193,11034647560206,1.6475,0.0914,3.1476,2.3569,1.8712
2013-01-31,5910.27,16224445057052.7,10855846644732,1.6189,0.0754,3.1479,2.3576,1.8712
2013-01-30,5900.78,16162521033161.193,10848348893171,1.6127,0.0738,3.1479,2.3582,1.8715
2013-01-29,5876.06,15941431680755.604,10726652395524,1.5918,0.0676,3.1479,2.3596,1.873
2013-01-28,5816.99,15881506862216.102,10675598672633,1.5858,0.0655,3.1479,2.3605,1.8733
2013-01-25,5630.49,15507960626312.2,10428253847096,1.5485,0.0499,3.1479,2.3607,1.8739
2013-01-24,5656.23,15609704788376.803,10487144101530,1.5587,0.0552,3.1479,2.3614,1.8743
2013-01-23,5703.4,15645569991137.3,10535660646291,1.5623,0.0565,3.1479,2.362,1.8753
2013-01-22,5677.69,15605878939109.398,10519095936482,1.5583,0.0548,3.1479,2.3631,1.8758
2013-01-21,5702.96,15630940028749.6,10559573222933,1.5608,0.0552,3.1479,2.3642,1.8778
2013-01-18,5679.32,15599215403542.906,10529215247715,1.5576,0.054,3.1479,2.3644,1.879
2013-01-17,5581.2,15388881654093.1,10381804731847,1.5366,0.0441,3.1479,2.365,1.8795
2013-01-16,5638.8,15564012521734.803,10501118050779,1.5541,0.0519,3.1479,2.3656,1.8797
2013-01-15,5689.27,15719475201112.5,10594003868570,1.5696,0.0565,3.1479,2.3675,1.88
2013-01-14,5657.7,15690928583938.7,10571979652703,1.5668,0.0561,3.1479,2.3688,1.8807
2013-01-11,5444.56,15232351414110.697,10256303998975,1.521,0.0396,3.1479,2.3707,1.8814
2013-01-10,5557.17,15454788576480.3,10424640906980,1.5432,0.0453,3.1479,2.3708,1.8814
2013-01-09,5548.8,15401608892696.299,10391020913632,1.5387,0.0441,3.1479,2.3712,1.8841
2013-01-08,5556.08,15431319715404.305,10396239865617,1.5416,0.0441,3.1479,2.3716,1.8847
2013-01-07,5597.8,15577184704513.8,10481756171272,1.5568,0.0511,3.1479,2.3716,1.8851
2013-01-04,5567.78,15513382773860.102,10431289554608,1.5541,0.0499,3.1479,2.3716,1.8884
2012-12-31,5550.09,15343025012544.7,10384054743297,1.5346,0.0428,3.1476,2.3712,1.8892
2012-12-28,5441.33,15069958909138.896,10160218238417,1.5073,0.0367,3.1476,2.3712,1.8905
2012-12-27,5353.81,14888471355875,10024347682099,1.4891,0.0338,3.1476,2.3716,1.8905
2012-12-26,5390.9,14984581276621.9,10080623029521,1.4988,0.0346,3.1476,2.3716,1.8906
2012-12-25,5379.47,14994276684915.4,10079033693346,1.4997,0.035,3.1476,2.3719,1.8918
2012-12-24,5230.14,14608143207263.2,9825536888898,1.4611,0.0297,3.1476,2.3737,1.8932
2012-12-21,5206.13,14575984053255.1,9800706666619,1.4581,0.0276,3.1476,2.3751,1.8937
2012-12-20,5244.72,14711662070170.2,9882451759326,1.4721,0.0313,3.1476,2.3764,1.8938
2012-12-19,5213.71,14678281410331.4,9855042496355,1.4687,0.0301,3.1476,2.3771,1.8941
2012-12-18,5216.13,14693466389181.3,9860628737677,1.4703,0.0301,3.1476,2.3772,1.8954
2012-12-17,5205.16,14657451678132.305,9840437251347,1.4667,0.0297,3.1476,2.3783,1.8962
2012-12-14,5178.75,14616126472093.098,9739722706645,1.4625,0.0292,3.1476,2.3784,1.8968
2012-12-13,4914.98,13995600472019.104,9329042390298,1.4004,0.0132,3.1476,2.3788,1.8969
2012-12-12,4973.1,14129873968831.604,9422731685941,1.4139,0.0177,3.1476,2.379,1.8994
2012-12-11,4946,14059302220292.602,9367041383111,1.4068,0.0152,3.1476,2.3794,1.9004
2012-12-10,4975.48,14110367583668.7,9405111259656,1.4119,0.0161,3.1476,2.38,1.9005
2012-12-07,4921.27,13985012113027.1,9329491207330,1.3994,0.0128,3.1476,2.3811,1.9009
2012-12-06,4819.41,13799535043312.9,9190416125809,1.3808,0.007,3.1476,2.3816,1.9021
2012-12-05,4826.02,13804521516475.395,9199898477394,1.3813,0.007,3.1476,2.3823,1.9022
2012-12-04,4659.51,13448922004013.8,8960818601430,1.3457,0.0021,3.1476,2.383,1.9026
2012-12-03,4612.05,13367241251916.8,8892070082580,1.3376,0.0004,3.1476,2.3867,1.9035
2012-11-30,4666.74,13442503593060.402,8957536998186,1.3451,0.0008,3.1476,2.3892,1.9037
2012-11-29,4612.28,13353971822270.6,8884856236917,1.3362,0,3.1476,2.3896,1.9067
2012-11-28,4644.51,13409141526082.102,8924263060908,1.3418,0,3.1476,2.3905,1.907
2012-11-27,4687.3,13465285232364,8976500709297,1.3474,0.0004,3.1476,2.3909,1.9085
2012-11-26,4740.28,13543513696164.7,9032487287239,1.3552,0.0016,3.1476,2.3909,1.9087
2012-11-23,4765.29,13583812598585.799,9069096522561,1.3592,0.0021,3.1476,2.3923,1.9096
2012-11-22,4729.12,13504452430051.896,9009471407414,1.3513,0.0004,3.1476,2.3931,1.9129
2012-11-21,4760.68,13578539621000.4,9061591154012,1.3587,0.0012,3.1476,2.3933,1.9148
2012-11-20,4692.07,13448427459773.506,8966106846413,1.3457,0,3.1476,2.3934,1.9152
2012-11-19,4720,13513065396776.803,9006595529478,1.3522,0.0004,3.1476,2.3934,1.9154
2012-11-16,4718,13507497071906.203,8985526451880,1.3516,0,3.1476,2.3946,1.9154
2012-11-15,4750.58,13611840475420.896,9066289033165,1.362,0,3.1476,2.3951,1.9162
2012-11-14,4814.57,13757026470018.102,9166356648457,1.3777,0.0008,3.1476,2.3953,1.9177
2012-11-13,4791.65,13710031444133.904,9125023698640,1.373,0,3.1476,2.397,1.9178
2012-11-12,4875.6,13879812705133.4,9254044425238,1.39,0.0016,3.1476,2.3973,1.9191
2012-11-09,4845.3,13820020322324.902,9209391836511,1.384,0.0004,3.1476,2.3975,1.9194
2012-11-08,4852.24,13830086058653.6,9223970324294,1.385,0.0004,3.1476,2.3978,1.9202
2012-11-07,4940.26,14000247930239.303,9356405519820,1.4021,0.0045,3.1476,2.3981,1.9206
2012-11-06,4949.02,13998999612346.096,9353723469406,1.402,0.0041,3.1476,2.3989,1.9206
2012-11-05,4966.87,14028882601410.197,9367281649430,1.405,0.0049,3.1476,2.3991,1.9212
2012-11-02,4976.48,14055560402093.002,9376862415272,1.4076,0.0049,3.1476,2.4,1.9226
2012-11-01,4951.4,13965156399358.998,9323342433013,1.3985,0.0029,3.1476,2.4002,1.9244
2012-10-31,4857.81,13727500330203.398,9162427710961,1.3747,0,3.1476,2.4024,1.9245
2012-10-30,4825.21,13683039815990.307,9133213157911,1.3967,0.0016,3.1476,2.4024,1.9246
2012-10-29,4814.17,13647121810313.701,9112803739214,1.3989,0.0021,3.1476,2.4043,1.9252
2012-10-26,4846.17,13703740807670.2,9151172445061,1.4232,0.0049,3.1476,2.4055,1.9259
2012-10-25,4935.5,13904104285676.502,9290009582962,1.4514,0.0099,3.1476,2.4061,1.926
2012-10-24,4969.87,13983067780461.902,9347508650640,1.4601,0.0128,3.1476,2.4064,1.9263
2012-10-23,4975.88,13980680262489.303,9344907197572,1.4606,0.0132,3.1476,2.4079,1.9265
2012-10-22,5035.07,14096907058699.8,9428686536288,1.4728,0.014,3.1476,2.4098,1.9266
2012-10-19,5016.01,14073556928240.6,9418274856298,1.4705,0.0136,3.1476,2.41,1.9276
2012-10-18,5027.76,14097027654068.4,9433003872580,1.4729,0.0136,3.1476,2.4108,1.9277
2012-10-17,4957.57,13953494112933.201,9324803721981,1.458,0.0124,3.1476,2.4119,1.9283
2012-10-16,4949.34,13913127194703.299,9292724591431,1.4541,0.0103,3.1476,2.4137,1.9291
2012-10-15,4942.54,13920683886430.299,9299301181186,1.4549,0.0107,3.1476,2.4141,1.9299
2012-10-12,4961.49,13939643296213.402,9317104877986,1.4568,0.0111,3.1476,2.4152,1.9301
2012-10-11,4953.1,13900441964218.102,9302897801803,1.4527,0.0099,3.1476,2.4174,1.9308
2012-10-10,4994.62,13973317004550.5,9361891277741,1.4604,0.0107,3.1476,2.4174,1.9315
2012-10-09,4994.4,13978618138987.1,9361717238682,1.4609,0.0107,3.1476,2.4175,1.9315
2012-10-08,4891.74,13732320530880.6,9194329847515,1.4352,0.0066,3.1476,2.419,1.9325
2012-09-28,4934.33,13808862188533.898,9258594282195,1.4432,0.0074,3.1479,2.419,1.9325
2012-09-27,4849.37,13623648250190.799,9128682066675,1.4238,0.0049,3.1479,2.419,1.9356
2012-09-26,4706.91,13261227405286.102,8880385565816,1.3859,0,3.1479,2.4195,1.9371
2012-09-25,4755.92,13380123693713.498,8974613799797,1.3982,0.0012,3.1479,2.4201,1.9375
2012-09-24,4766.32,13389643813615.6,8973426304731,1.3991,0.0012,3.1479,2.4207,1.9405
2012-09-21,4738.25,13364819693139.504,8954072822072,1.3966,0.0008,3.1479,2.4215,1.9406
2012-09-20,4727.47,13335006742125.303,8918985736682,1.3934,0,3.1479,2.422,1.9406
2012-09-19,4826.12,13561303488553.2,9083152072732,1.4171,0.0025,3.1479,2.4224,1.9425
2012-09-18,4803.26,13527637089056.7,9058892448092,1.4136,0.0016,3.1479,2.4231,1.9425
2012-09-17,4854.96,13669348613334.1,9155060029263,1.4242,0.0021,3.1479,2.4238,1.9453
2012-09-14,4969.8,13923253421883.4,9331194907423,1.4494,0.0049,3.1479,2.4244,1.9456
2012-09-13,4928.67,13806743648879.701,9256160318744,1.4372,0.0033,3.1479,2.4249,1.9457
2012-09-12,4972.25,13883265366984.396,9313114657568,1.4452,0.0037,3.1479,2.4252,1.9459
2012-09-11,4956.27,13872350271250.398,9300817892474,1.4441,0.0033,3.1479,2.4253,1.9493
2012-09-10,4993.06,13984469467183.402,9375776454946,1.4557,0.0041,3.1479,2.4258,1.9498
2012-09-07,4981.24,13972202101784.303,9357577449805,1.4545,0.0037,3.1479,2.4266,1.9523
2012-09-06,4772.21,13481554827555.4,9024727871846,1.4034,0.0008,3.1479,2.427,1.9529
2012-09-05,4729.7,13401415641591.799,8970204438508,1.3951,0,3.1479,2.4273,1.9529
2012-09-04,4744.25,13472606086377.701,9008938780331,1.4025,0,3.1479,2.4278,1.9531
2012-09-03,4790.89,13581132724534.598,9072088813242,1.4138,0.0004,3.1479,2.4284,1.9532
2012-08-31,4750.23,13554139689608.998,9035621038354,1.4115,0,3.1479,2.4289,1.9545
2012-08-30,4767.39,13614549801527.3,9072028761989,1.43,0,3.1479,2.4296,1.9562
2012-08-29,4760.08,13552157719488.205,9034610713450,1.4316,0,3.1479,2.4306,1.9573
2012-08-28,4809.86,13679303018081.502,9131357262586,1.448,0.0004,3.1479,2.4312,1.9574
2012-08-27,4777.98,13552296361694.398,9038423305925,1.437,0,3.1479,2.4314,1.9575
2012-08-24,4881.87,13754065863131.398,9193234074070,1.4746,0,3.1479,2.4317,1.9576
2012-08-23,4924.82,13820034436852.6,9255798453038,1.4955,0,3.1479,2.4323,1.9581
2012-08-22,4906.89,13781979147882.902,9244397975964,1.4964,0,3.1479,2.4327,1.9595
2012-08-21,4936.87,13833614592906.795,9283960909938,1.5026,0.0004,3.1479,2.433,1.9598
2012-08-20,4912.76,13800418195168.201,9256468999573,1.4993,0,3.1479,2.434,1.9619
2012-08-17,4939.25,13863930745780.602,9272471429853,1.5095,0.0004,3.1479,2.4348,1.9623
2012-08-16,4939.78,13844275784674.2,9258432363406,1.5075,0,3.1479,2.4356,1.9623
2012-08-15,4961.33,13875730089191.598,9283134523046,1.5107,0,3.1479,2.4363,1.9636
2012-08-14,5029.75,14028020157541.002,9389037593877,1.5296,0.0037,3.1479,2.4369,1.964
2012-08-13,5022.59,14006156271815.299,9361709849210,1.5276,0.0025,3.1479,2.4374,1.9705
2012-08-10,5126.37,14172151438286.7,9484395920798,1.5479,0.0074,3.1479,2.4378,1.9706
2012-08-09,5149.37,14204057792905.7,9503635226887,1.5538,0.0091,3.1479,2.4388,1.9717
2012-08-08,5109.88,14144653882335.7,9462241890758,1.5475,0.007,3.1479,2.4397,1.9743
2012-08-07,5103.07,14094278444969.303,9433515248357,1.5417,0.0045,3.1479,2.4403,1.9763
2012-08-06,5103.04,14119918328105.002,9448188278874,1.5445,0.0054,3.1479,2.441,1.9766
2012-08-03,5039.68,14033116953217.998,9378987291381,1.5351,0.0037,3.1479,2.4415,1.9786
2012-08-02,5004.63,13940839187267.799,9303421115171,1.5252,0.0021,3.1479,2.442,1.9799
2012-08-01,5048.26,14013973009517,9365339570442,1.5323,0.0029,3.1479,2.4427,1.9799
2012-07-31,4996.97,13904905138414.1,9284706137994,1.5206,0.0008,3.1479,2.4435,1.9803
2012-07-30,4995.18,13864165890879.898,9267983949278,1.5161,0,3.1479,2.4443,1.9803
2012-07-27,5025.83,13937735651598.4,9262368117981,1.5238,0.0008,3.1479,2.445,1.9812
2012-07-26,5021.01,13885695412529.104,9237045847090,1.5182,0,3.1479,2.4455,1.9814
2012-07-25,5044.36,13930618281680.104,9273634487580,1.5231,0,3.1479,2.4459,1.9815
2012-07-24,5071.82,13978947571571.8,9291881379255,1.5283,0,3.1479,2.4465,1.9822
2012-07-23,5056.31,13981927629976.098,9281792295265,1.5286,0,3.1479,2.4469,1.9826
2012-07-20,5128.5,14178139331191.799,9409453632125,1.55,0.0029,3.1479,2.4477,1.9854
2012-07-19,5175.59,14285040976292.7,9483613658450,1.5617,0.0054,3.1479,2.4485,1.9869
2012-07-18,5148.59,14197687539276.1,9428417686187,1.55,0.0025,3.1479,2.4489,1.987
2012-07-17,5141.14,14167767236982.201,9408595988603,1.5468,0.0016,3.1479,2.4496,1.9896
2012-07-16,5102.61,14078842694134.197,9353593644142,1.5368,0,3.1479,2.4503,1.9898
2012-07-13,5200.1,14240573642478.693,9467877882709,1.5538,0.0021,3.1479,2.4508,1.99
2012-07-12,5197.46,14210481533608.7,9447678200560,1.5506,0.0016,3.1479,2.4516,1.9908
2012-07-11,5160.51,14191482883020.102,9423445460332,1.548,0.0012,3.1479,2.452,1.9914
2012-07-10,5127.89,14155343478222.998,9380149148079,1.5437,0,3.1479,2.452,1.9938
2012-07-09,5147.82,14169656022018.104,9389390292526,1.5449,0.0004,3.1479,2.452,1.9942
2012-07-06,5279.59,14503399807945.498,9627697421162,1.5805,0.0066,3.1479,2.452,1.995
2012-07-05,5211.48,14423767478942.803,9557819208568,1.5713,0.0045,3.1479,2.4523,1.995
2012-07-04,5282.5,14529869026021.8,9634219739597,1.5815,0.0066,3.1479,2.4525,1.9963
2012-07-03,5282.91,14523469496860.8,9631522352501,1.5808,0.0062,3.1529,2.4531,1.9966
2012-07-02,5277.59,14506081730478.5,9610579204072,1.5788,0.0054,3.1529,2.4539,1.9977
2012-06-29,5279.95,14250947361562.598,9543632366010,1.5645,0.0021,3.1529,2.4547,1.9984
2012-06-28,5194.79,14064280171785.2,9414273875195,1.5439,0,3.1529,2.4553,1.9989
2012-06-27,5244.02,14170467594301.201,9489621441140,1.5555,0,3.1529,2.4559,2.0013
2012-06-26,5261.36,14192572141515.9,9506584186962,1.5579,0.0004,3.1529,2.4564,2.0017
2012-06-25,5267.79,14203433066871.3,9513517684666,1.5567,0,3.1529,2.4564,2.0017
2012-06-21,5379.32,14457364187741.297,9655507568618,1.5735,0.0025,3.1562,2.4564,2.0017
2012-06-20,5467.6,14650267277617.8,9799229789778,1.5943,0.0066,3.1562,2.4565,2.0028
2012-06-19,5479.62,14671062911892.1,9794971509212,1.59,0.0058,3.1562,2.4566,2.0031
2012-06-18,5520.01,14750449170884.9,9858003215498,1.5985,0.0066,3.1562,2.4568,2.0037
2012-06-15,5498.33,14715753679825,9837984789003,1.5943,0.0058,3.1562,2.457,2.0056
2012-06-14,5472.29,14611501171168.803,9780408090700,1.5825,0.0033,3.1563,2.4571,2.0056
2012-06-13,5518.21,14779108109069.2,9901659294261,1.5881,0.0041,3.1563,2.4572,2.0059
2012-06-12,5431.34,14641292498340.506,9805813787106,1.566,0.0004,3.1563,2.4573,2.0079
2012-06-11,5472.8,14740352018011.898,9871673250956,1.5757,0.0021,3.1563,2.4575,2.0085
2012-06-08,5406.56,14617534037305,9779290041655,1.5588,0,3.1563,2.4576,2.0091
